The IOP Mass Simulation Data Of Se41
The abundance value of all kinds of IOP elements in the different atom is as follow
Se
79.916520     0.498000
77.919000     0.237000
75.919212     0.092000
81.916698     0.088000
76.919912     0.076000
73.922475     0.009000
The distribution of abundance in Se41 is as follow
  M / Z        Abundance       Spread        Multiplicity
3,252.606372  0.00005186    0.32081192           1
3,252.606567  0.00000002    0.00013099           1
3,252.606762  0.00010672    0.66018335           1
3,252.606957  0.00000000    0.00000439           1
3,252.607152  0.00010706    0.66229771           1
3,252.607347  0.00000000    0.00000006           1
3,252.607701  0.00005875    0.36344278           1
3,252.608250  0.00002097    0.12970710           2
3,252.608445  0.00000363    0.02247561           1
3,252.608640  0.00002601    0.16089771           1
3,252.608835  0.00000043    0.00264982           1
3,252.609030  0.00009278    0.57391293           1
3,252.609225  0.00000003    0.00018850           1
3,252.609420  0.00014584    0.90217391           1
3,252.609615  0.00000000    0.00000776           1
3,252.609810  0.00012005    0.74261603           1
3,252.610005  0.00000000    0.00000017           1
3,252.610200  0.00005682    0.35148454           1
3,252.610908  0.00002089    0.12921218           2
3,252.611103  0.00000294    0.01819217           1
3,252.611298  0.00003646    0.22551266           1
3,252.611493  0.00000034    0.00207982           1
3,252.611688  0.00009753    0.60329309           1
3,252.611883  0.00000002    0.00015059           1
3,252.612078  0.00012309    0.76144578           1
3,252.612273  0.00000000    0.00000676           1
3,252.612468  0.00008514    0.52666677           1
3,252.612663  0.00000000    0.00000018           1
3,252.612858  0.00003504    0.21676042           1
3,252.613248  0.00000901    0.05575760           1
3,252.613566  0.00000511    0.03159675           2
3,252.613761  0.00000149    0.00922784           1
3,252.613956  0.00003022    0.18693659           1
3,252.614151  0.00000016    0.00099695           1
3,252.614346  0.00006385    0.39494611           1
3,252.614541  0.00000001    0.00007046           1
3,252.614736  0.00006642    0.41088548           1
3,252.614931  0.00000000    0.00000322           1
3,252.615126  0.00003905    0.24158325           1
3,252.615321  0.00000000    0.00000009           1
3,252.615516  0.00001400    0.08658565           1
3,252.615906  0.00000320    0.01979782           1
3,252.616224  0.00000340    0.02100803           2
3,252.616296  0.00000048    0.00296827           1
3,252.616614  0.00001565    0.09683835           1
3,252.616809  0.00000005    0.00029616           1
3,252.617004  0.00002685    0.16606579           1
3,252.617199  0.00000000    0.00001975           1
3,252.617394  0.00002333    0.14428970           1
3,252.617589  0.00000000    0.00000088           1
3,252.617784  0.00001170    0.07237591           1
3,252.617979  0.00000000    0.00000003           1
3,252.618174  0.00000364    0.02250632           1
3,252.618564  0.00000073    0.00452855           1
3,252.618882  0.00000141    0.00872947           2
3,252.618954  0.00000010    0.00060513           1
3,252.619272  0.00000521    0.03223533           1
3,252.619344  0.00000001    0.00005448           1
3,252.619662  0.00000735    0.04548721           1
3,252.619857  0.00000000    0.00000332           1
3,252.620052  0.00000536    0.03315210           1
3,252.620247  0.00000000    0.00000014           1
3,252.620442  0.00000229    0.01414977           1
3,252.620832  0.00000061    0.00378536           1
3,252.621222  0.00000011    0.00066094           1
3,252.621540  0.00000038    0.00232468           2
3,252.621612  0.00000001    0.00007718           1
3,252.621930  0.00000113    0.00697074           1
3,252.622002  0.00000000    0.00000611           1
3,252.622320  0.00000131    0.00812869           1
3,252.622392  0.00000000    0.00000033           1
3,252.622710  0.00000080    0.00495634           1
3,252.622905  0.00000000    0.00000001           1
3,252.623100  0.00000029    0.00178490           1
3,252.623490  0.00000007    0.00040515           1
3,252.623880  0.00000001    0.00006021           1
3,252.624198  0.00000006    0.00039981           2
3,252.624270  0.00000000    0.00000599           1
3,252.624588  0.00000016    0.00097701           1
3,252.624660  0.00000000    0.00000040           1
3,252.624978  0.00000015    0.00093825           1
3,252.625050  0.00000000    0.00000002           1
3,252.625368  0.00000008    0.00047412           1
3,252.625758  0.00000002    0.00014191           1
3,252.626148  0.00000000    0.00002677           1
3,252.626538  0.00000000    0.00000330           1
3,252.626856  0.00000001    0.00004413           2
3,252.626928  0.00000000    0.00000027           1
3,252.627246  0.00000001    0.00008745           1
3,252.627318  0.00000000    0.00000001           1
3,252.627636  0.00000001    0.00006838           1
3,252.628026  0.00000000    0.00002814           1
3,252.628416  0.00000000    0.00000684           1
3,252.628806  0.00000000    0.00000104           1
3,252.629196  0.00000000    0.00000010           1
3,252.629514  0.00000000    0.00000306           2
3,252.629904  0.00000000    0.00000485           1
3,252.630294  0.00000000    0.00000303           1
3,252.630684  0.00000000    0.00000099           1
3,252.631074  0.00000000    0.00000019           1
3,252.631464  0.00000000    0.00000002           1
3,252.632172  0.00000000    0.00000013           2
3,252.632562  0.00000000    0.00000016           1
3,252.632952  0.00000000    0.00000008           1
3,252.633342  0.00000000    0.00000002           1
3,254.594589  0.00000009    0.00057495           4
3,254.594979  0.00000002    0.00012448           1
3,254.596857  0.00000122    0.00754036           3
3,254.597247  0.00000079    0.00488331           1
3,254.597637  0.00000028    0.00173068           1
3,254.598027  0.00000004    0.00025439           1
3,254.599125  0.00000562    0.03478524           3
3,254.599515  0.00000750    0.04639762           1
3,254.599905  0.00000514    0.03182647           1
3,254.600295  0.00000171    0.01055184           1
3,254.600844  0.00000128    0.00792708           2
3,254.601234  0.00000960    0.05936578           2
3,254.601429  0.00000000    0.00000379           1
3,254.601783  0.00002627    0.16252014           1
3,254.602173  0.00003049    0.18858832           1
3,254.602563  0.00001757    0.10866430           1
3,254.603112  0.00000577    0.03568088           2
3,254.603502  0.00000875    0.05410814           2
3,254.603697  0.00000008    0.00052340           1
3,254.603892  0.00003892    0.24075398           1
3,254.604087  0.00000000    0.00002394           1
3,254.604282  0.00007475    0.46240690           1
3,254.604477  0.00000000    0.00000042           1
3,254.604831  0.00006922    0.42820417           1
3,254.605221  0.00003457    0.21383317           1
3,254.605770  0.00001199    0.07415530           2
3,254.605965  0.00000166    0.01026679           1
3,254.606160  0.00002429    0.15026171           1
3,254.606355  0.00000016    0.00101236           1
3,254.606550  0.00008248    0.51020692           1
3,254.606745  0.00000001    0.00005658           1
3,254.606940  0.00012258    0.75828288           1
3,254.607135  0.00000000    0.00000163           1
3,254.607330  0.00009459    0.58516263           1
3,254.607525  0.00000000    0.00000002           1
3,254.607879  0.00004153    0.25689128           1
3,254.608428  0.00001607    0.09943255           2
3,254.608623  0.00000177    0.01092188           1
3,254.608818  0.00003983    0.24640827           1
3,254.609013  0.00000018    0.00109256           1
3,254.609208  0.00010246    0.63383958           1
3,254.609403  0.00000001    0.00006662           1
3,254.609598  0.00012370    0.76521739           1
3,254.609793  0.00000000    0.00000237           1
3,254.609988  0.00008132    0.50303041           1
3,254.610183  0.00000000    0.00000004           1
3,254.610378  0.00003156    0.19520197           1
3,254.611086  0.00001428    0.08836035           2
3,254.611281  0.00000115    0.00714374           1
3,254.611476  0.00003865    0.23909776           1
3,254.611671  0.00000011    0.00069829           1
3,254.611866  0.00007927    0.49038764           1
3,254.612061  0.00000001    0.00004354           1
3,254.612256  0.00007975    0.49335978           1
3,254.612451  0.00000000    0.00000169           1
3,254.612646  0.00004513    0.27919684           1
3,254.612841  0.00000000    0.00000004           1
3,254.613036  0.00001548    0.09575761           1
3,254.613426  0.00000336    0.02080025           1
3,254.613744  0.00000519    0.03210433           2
3,254.613939  0.00000047    0.00293512           1
3,254.614134  0.00002350    0.14534508           1
3,254.614329  0.00000004    0.00027226           1
3,254.614524  0.00003949    0.24426386           1
3,254.614719  0.00000000    0.00001660           1
3,254.614914  0.00003353    0.20744649           1
3,254.615109  0.00000000    0.00000066           1
3,254.615304  0.00001639    0.10138735           1
3,254.615499  0.00000000    0.00000002           1
3,254.615694  0.00000495    0.03060055           1
3,254.616084  0.00000096    0.00594730           1
3,254.616402  0.00000252    0.01559150           2
3,254.616474  0.00000012    0.00076293           1
3,254.616792  0.00000922    0.05703999           1
3,254.616987  0.00000001    0.00006542           1
3,254.617182  0.00001288    0.07965060           1
3,254.617377  0.00000000    0.00000376           1
3,254.617572  0.00000927    0.05736819           1
3,254.617767  0.00000000    0.00000014           1
3,254.617962  0.00000391    0.02415760           1
3,254.618352  0.00000103    0.00636323           1
3,254.618742  0.00000018    0.00109122           1
3,254.619060  0.00000079    0.00488476           2
3,254.619132  0.00000002    0.00012475           1
3,254.619450  0.00000237    0.01464738           1
3,254.619522  0.00000000    0.00000963           1
3,254.619840  0.00000276    0.01708054           1
3,254.620035  0.00000000    0.00000050           1
3,254.620230  0.00000168    0.01041458           1
3,254.620425  0.00000000    0.00000002           1
3,254.620620  0.00000061    0.00375054           1
3,254.621010  0.00000014    0.00085133           1
3,254.621400  0.00000002    0.00012653           1
3,254.621718  0.00000016    0.00099762           2
3,254.621790  0.00000000    0.00001259           1
3,254.622108  0.00000040    0.00246355           1
3,254.622180  0.00000000    0.00000085           1
3,254.622498  0.00000039    0.00239399           1
3,254.622570  0.00000000    0.00000004           1
3,254.622888  0.00000020    0.00122615           1
3,254.623278  0.00000006    0.00037275           1
3,254.623668  0.00000001    0.00007159           1
3,254.624058  0.00000000    0.00000900           1
3,254.624376  0.00000002    0.00013247           2
3,254.624448  0.00000000    0.00000076           1
3,254.624766  0.00000004    0.00026856           1
3,254.624838  0.00000000    0.00000004           1
3,254.625156  0.00000003    0.00021553           1
3,254.625546  0.00000001    0.00009140           1
3,254.625936  0.00000000    0.00002299           1
3,254.626326  0.00000000    0.00000364           1
3,254.626716  0.00000000    0.00000037           1
3,254.627034  0.00000000    0.00001126           2
3,254.627106  0.00000000    0.00000003           1
3,254.627424  0.00000000    0.00001854           1
3,254.627814  0.00000000    0.00001208           1
3,254.628204  0.00000000    0.00000414           1
3,254.628594  0.00000000    0.00000084           1
3,254.628984  0.00000000    0.00000010           1
